名城大学大学院,http://www.meijo-u.ac.jp/,私立　大学院,〒468-8502 愛知県 名古屋市 天白区塩釜ロ1-501,052-832-1151,理工学研究科 情報工学専攻,修士課程 , 
名城大学大学院,http://www.meijo-u.ac.jp/,私立　大学院,〒468-8502 愛知県 名古屋市 天白区塩釜ロ1-501,052-832-1151,理工学研究科 電気電子工学専攻,博士前期課程 , 
名城大学大学院,http://www.meijo-u.ac.jp/,私立　大学院,〒468-8502 愛知県 名古屋市 天白区塩釜ロ1-501,052-832-1151,理工学研究科 材料機能工学専攻,修士課程 , 
名城大学大学院,http://www.meijo-u.ac.jp/,私立　大学院,〒468-8502 愛知県 名古屋市 天白区塩釜ロ1-501,052-832-1151,理工学研究科 電気電子・情報・材料工学専攻,博士後期課程 , 
名城大学大学院,http://www.meijo-u.ac.jp/,私立　大学院,〒468-8502 愛知県 名古屋市 天白区塩釜ロ1-501,052-832-1151,理工学研究科 応用科学専攻,修士課程 , 
名城大学大学院,http://www.meijo-u.ac.jp/,私立　大学院,〒468-8502 愛知県 名古屋市 天白区塩釜ロ1-501,052-832-1151,理工学研究科 機械工学専攻,博士前期・後期課程 , 
名城大学大学院,http://www.meijo-u.ac.jp/,私立　大学院,〒468-8502 愛知県 名古屋市 天白区塩釜ロ1-501,052-832-1151,理工学研究科 交通機械工学専攻,修士課程 , 
名城大学大学院,http://www.meijo-u.ac.jp/,私立　大学院,〒468-8502 愛知県 名古屋市 天白区塩釜ロ1-501,052-832-1151,理工学研究科 メカトロニクス工学専攻,修士課程 , 
名城大学大学院,http://www.meijo-u.ac.jp/,私立　大学院,〒468-8502 愛知県 名古屋市 天白区塩釜ロ1-501,052-832-1151,理工学研究科 社会基盤デザイン工学専攻,修士課程 , 
名城大学大学院,http://www.meijo-u.ac.jp/,私立　大学院,〒468-8502 愛知県 名古屋市 天白区塩釜ロ1-501,052-832-1151,理工学研究科 環境創造学専攻,修士課程 , 
名城大学大学院,http://www.meijo-u.ac.jp/,私立　大学院,〒468-8502 愛知県 名古屋市 天白区塩釜ロ1-501,052-832-1151,理工学研究科 建築学専攻,修士課程 , 
名城大学大学院,http://www.meijo-u.ac.jp/,私立　大学院,〒468-8502 愛知県 名古屋市 天白区塩釜ロ1-501,052-832-1151,理工学研究科 社会環境デザイン工学専攻,博士後期課程 , 
名城大学大学院,http://www.meijo-u.ac.jp/,私立　大学院,〒468-8502 愛知県 名古屋市 天白区塩釜ロ1-501,052-832-1151,農学研究科 農学専攻,博士前期・後期課程 , 
名城大学大学院,http://www.meijo-u.ac.jp/,私立　大学院,〒468-8502 愛知県 名古屋市 天白区塩釜ロ1-501,052-832-1151,薬学研究科 薬学専攻,4年制博士課程 , 
名城大学大学院,http://www.meijo-u.ac.jp/,私立　大学院,〒468-8502 愛知県 名古屋市 天白区塩釜ロ1-501,052-832-1151,総合学術研究科 総合学術専攻,博士前期・後期課程 , 
三重県立看護大学大学院,http://www.mcn.ac.jp/hpdata/graduate/,公立　大学院,〒514-0116 三重県 津市 夢が丘1-1-1,059-233-5600,看護学研究科 看護学専攻,修士課程 , 
三重大学大学院,http://www.mie-u.ac.jp/,国立　大学院,〒514-8507 三重県 津市 栗真町屋町1577,059-232-1211,人文社会科学研究科 地域文化論専攻,修士課程 , 
三重大学大学院,http://www.mie-u.ac.jp/,国立　大学院,〒514-8507 三重県 津市 栗真町屋町1577,059-232-1211,人文社会科学研究科 社会科学専攻,修士課程 , 
三重大学大学院,http://www.mie-u.ac.jp/,国立　大学院,〒514-8507 三重県 津市 栗真町屋町1577,059-232-1211,教育学研究科 教育科学専攻,修士課程 , 
三重大学大学院,http://www.mie-u.ac.jp/,国立　大学院,〒514-8507 三重県 津市 栗真町屋町1577,059-232-1211,教育学研究科 教職実践高度化専攻,専門職学位課程 ,教職大学院
三重大学大学院,http://www.mie-u.ac.jp/,国立　大学院,〒514-8507 三重県 津市 栗真町屋町1577,059-232-1211,医学系研究科 医科学専攻,修士課程 , 
三重大学大学院,http://www.mie-u.ac.jp/,国立　大学院,〒514-8507 三重県 津市 栗真町屋町1577,059-232-1211,医学系研究科 看護学専攻,博士前期・後期課程 , 
三重大学大学院,http://www.mie-u.ac.jp/,国立　大学院,〒514-8507 三重県 津市 栗真町屋町1577,059-232-1211,医学系研究科 生命医科学専攻,4年制博士課程 , 
三重大学大学院,http://www.mie-u.ac.jp/,国立　大学院,〒514-8507 三重県 津市 栗真町屋町1577,059-232-1211,工学研究科 機械工学専攻,博士前期課程 , 
三重大学大学院,http://www.mie-u.ac.jp/,国立　大学院,〒514-8507 三重県 津市 栗真町屋町1577,059-232-1211,工学研究科 電気電子工学専攻,博士前期課程 , 
三重大学大学院,http://www.mie-u.ac.jp/,国立　大学院,〒514-8507 三重県 津市 栗真町屋町1577,059-232-1211,工学研究科 分子素材工学専攻,博士前期課程 , 
三重大学大学院,http://www.mie-u.ac.jp/,国立　大学院,〒514-8507 三重県 津市 栗真町屋町1577,059-232-1211,工学研究科 建築学専攻,博士前期課程 , 
三重大学大学院,http://www.mie-u.ac.jp/,国立　大学院,〒514-8507 三重県 津市 栗真町屋町1577,059-232-1211,工学研究科 情報工学専攻,博士前期課程 , 
三重大学大学院,http://www.mie-u.ac.jp/,国立　大学院,〒514-8507 三重県 津市 栗真町屋町1577,059-232-1211,工学研究科 物理工学専攻,博士前期課程 , 
三重大学大学院,http://www.mie-u.ac.jp/,国立　大学院,〒514-8507 三重県 津市 栗真町屋町1577,059-232-1211,工学研究科 材料科学専攻,博士後期課程 , 
三重大学大学院,http://www.mie-u.ac.jp/,国立　大学院,〒514-8507 三重県 津市 栗真町屋町1577,059-232-1211,工学研究科 システム工学専攻,博士後期課程 , 
三重大学大学院,http://www.mie-u.ac.jp/,国立　大学院,〒514-8507 三重県 津市 栗真町屋町1577,059-232-1211,生物資源学研究科 資源循環学専攻,博士前期・後期課程 , 
三重大学大学院,http://www.mie-u.ac.jp/,国立　大学院,〒514-8507 三重県 津市 栗真町屋町1577,059-232-1211,生物資源学研究科 共生環境学専攻,博士前期・後期課程 , 
三重大学大学院,http://www.mie-u.ac.jp/,国立　大学院,〒514-8507 三重県 津市 栗真町屋町1577,059-232-1211,生物資源学研究科 生物圏生命科学専攻,博士前期・後期課程 , 
三重大学大学院,http://www.mie-u.ac.jp/,国立　大学院,〒514-8507 三重県 津市 栗真町屋町1577,059-232-1211,地域イノベーション学研究科 地域イノベーション学専攻,博士前期・後期課程 , 
明治国際医療大学大学院,http://www.meiji-u.ac.jp,私立　大学院,〒629-0392 京都府 南丹市 日吉町保神田,0771-72-1181,鍼灸学研究科 鍼灸学専攻,博士前期・後期課程 , 
明治国際医療大学大学院,http://www.meiji-u.ac.jp,私立　大学院,〒629-0392 京都府 南丹市 日吉町保神田,0771-72-1181,鍼灸学研究科 臨床鍼灸学専攻,修士課程 , 
明治国際医療大学大学院,http://www.meiji-u.ac.jp,私立　大学院,〒629-0392 京都府 南丹市 日吉町保神田,0771-72-1181,鍼灸学研究科 鍼灸学専攻,修士課程 , 
桃山学院大学大学院,http://www.andrew.ac.jp/,私立　大学院,〒594-1198 大阪府 和泉市 まなび野1-1,0725-54-3131,文学研究科 比較文化学専攻,博士前期・後期課程 , 
桃山学院大学大学院,http://www.andrew.ac.jp/,私立　大学院,〒594-1198 大阪府 和泉市 まなび野1-1,0725-54-3131,社会学研究科 応用社会学専攻,博士前期・後期課程 , 
桃山学院大学大学院,http://www.andrew.ac.jp/,私立　大学院,〒594-1198 大阪府 和泉市 まなび野1-1,0725-54-3131,経済学研究科 応用経済学専攻,博士前期・後期課程 , 
桃山学院大学大学院,http://www.andrew.ac.jp/,私立　大学院,〒594-1198 大阪府 和泉市 まなび野1-1,0725-54-3131,経営学研究科 経営学専攻 アカデミックコース,博士前期・後期課程 , 
武庫川女子大学大学院,http://www.mukogawa-u.ac.jp/,私立　大学院,〒663-8558 兵庫県 西宮市 池開町6-46,0798-45-3500,文学研究科 日本語日本文学専攻,博士前期・後期課程 , 
武庫川女子大学大学院,http://www.mukogawa-u.ac.jp/,私立　大学院,〒663-8558 兵庫県 西宮市 池開町6-46,0798-45-3500,文学研究科 英語英米文学専攻,博士前期・後期課程 , 
武庫川女子大学大学院,http://www.mukogawa-u.ac.jp/,私立　大学院,〒663-8558 兵庫県 西宮市 池開町6-46,0798-45-3500,文学研究科 臨床心理学専攻,修士課程 , 
武庫川女子大学大学院,http://www.mukogawa-u.ac.jp/,私立　大学院,〒663-8558 兵庫県 西宮市 池開町6-46,0798-45-3500,文学研究科 教育学専攻,修士課程 , 
武庫川女子大学大学院,http://www.mukogawa-u.ac.jp/,私立　大学院,〒663-8558 兵庫県 西宮市 池開町6-46,0798-45-3500,臨床教育学研究科 臨床教育学専攻,博士前期・後期課程 , 
武庫川女子大学大学院,http://www.mukogawa-u.ac.jp/,私立　大学院,〒663-8558 兵庫県 西宮市 池開町6-46,0798-45-3500,生活環境学研究科 食物栄養学専攻,博士前期・後期課程 , 
武庫川女子大学大学院,http://www.mukogawa-u.ac.jp/,私立　大学院,〒663-8558 兵庫県 西宮市 池開町6-46,0798-45-3500,生活環境学研究科 生活環境学専攻,博士前期・後期課程 , 
武庫川女子大学大学院,http://www.mukogawa-u.ac.jp/,私立　大学院,〒663-8558 兵庫県 西宮市 池開町6-46,0798-45-3500,生活環境学研究科 建築学専攻,博士前期・後期課程 , 
武庫川女子大学大学院,http://www.mukogawa-u.ac.jp/,私立　大学院,〒663-8558 兵庫県 西宮市 池開町6-46,0798-45-3500,薬学研究科 薬学専攻,4年制博士課程 , 
武庫川女子大学大学院,http://www.mukogawa-u.ac.jp/,私立　大学院,〒663-8558 兵庫県 西宮市 池開町6-46,0798-45-3500,薬学研究科 薬科学専攻,博士前期・後期課程 , 
武庫川女子大学大学院,http://www.mukogawa-u.ac.jp/,私立　大学院,〒663-8558 兵庫県 西宮市 池開町6-46,0798-45-3500,健康・スポーツ科学研究科 健康・スポーツ科学専攻,修士課程 , 
武庫川女子大学大学院,http://www.mukogawa-u.ac.jp/,私立　大学院,〒663-8558 兵庫県 西宮市 池開町6-46,0798-45-3500,看護学研究科 看護学専攻,博士前期・後期課程 , 
美作大学大学院,http://mimasaka.ac.jp/,私立　大学院,〒708-8511 岡山県 津山市 北園町50,0868-22-7718,生活科学研究科 生活科学専攻,博士前期・後期課程 , 
美作大学大学院,http://mimasaka.ac.jp/,私立　大学院,〒708-8511 岡山県 津山市 北園町50,0868-22-7718,人間発達学研究科 人間発達学専攻,修士課程 , 
松山大学大学院,http://www.matsuyama-u.ac.jp/,私立　大学院,〒790-8578 愛媛県 松山市 文京町4-2,089-925-7111,経済学研究科 経済学専攻,博士前期・後期課程 , 
松山大学大学院,http://www.matsuyama-u.ac.jp/,私立　大学院,〒790-8578 愛媛県 松山市 文京町4-2,089-925-7111,経営学研究科 経営学専攻,博士前期・後期課程 , 
松山大学大学院,http://www.matsuyama-u.ac.jp/,私立　大学院,〒790-8578 愛媛県 松山市 文京町4-2,089-925-7111,言語コミュニケーション研究科 英語コミュニケーション専攻,修士課程 , 
松山大学大学院,http://www.matsuyama-u.ac.jp/,私立　大学院,〒790-8578 愛媛県 松山市 文京町4-2,089-925-7111,社会学研究科 社会学専攻,博士前期・後期課程 , 
松山大学大学院,http://www.matsuyama-u.ac.jp/,私立　大学院,〒790-8578 愛媛県 松山市 文京町4-2,089-925-7111,医療薬学研究科 医療薬学専攻,4年制博士課程 , 
南九州大学大学院,http://www.nankyudai.ac.jp/,私立　大学院,〒884-0003 宮崎県 児湯郡 高鍋町大字南高鍋11609,0983-23-0793,園芸学・食品科学研究科 園芸学専攻,修士課程 , 
南九州大学大学院,http://www.nankyudai.ac.jp/,私立　大学院,〒884-0003 宮崎県 児湯郡 高鍋町大字南高鍋11609,0983-23-0793,園芸学・食品科学研究科 食品科学専攻,修士課程 , 
宮崎県立看護大学大学院,http://www.mpu.ac.jp/,公立　大学院,〒880-0929 宮崎県 宮崎市 まなび野3-5-1,0985-59-7700,看護学研究科 看護学専攻,博士前期・後期課程 , 
宮崎大学大学院,http://www.miyazaki-u.ac.jp/,国立　大学院,〒889-2192 宮崎県 宮崎市 学園木花台西1-1,0985-58-7111,教育学研究科 教職実践開発専攻,専門職学位課程 ,教職大学院
宮崎大学大学院,http://www.miyazaki-u.ac.jp/,国立　大学院,〒889-2192 宮崎県 宮崎市 学園木花台西1-1,0985-58-7111,教育学研究科 学校教育支援専攻,修士課程 , 
宮崎大学大学院,http://www.miyazaki-u.ac.jp/,国立　大学院,〒889-2192 宮崎県 宮崎市 学園木花台西1-1,0985-58-7111,看護学研究科 看護学専攻,修士課程 , 
宮崎大学大学院,http://www.miyazaki-u.ac.jp/,国立　大学院,〒889-2192 宮崎県 宮崎市 学園木花台西1-1,0985-58-7111,工学研究科 工学専攻,修士課程 , 
宮崎大学大学院,http://www.miyazaki-u.ac.jp/,国立　大学院,〒889-2192 宮崎県 宮崎市 学園木花台西1-1,0985-58-7111,農学研究科 農学専攻,修士課程 , 
宮崎大学大学院,http://www.miyazaki-u.ac.jp/,国立　大学院,〒889-2192 宮崎県 宮崎市 学園木花台西1-1,0985-58-7111,農学工学総合研究科 資源環境科学専攻,博士後期課程 , 
宮崎大学大学院,http://www.miyazaki-u.ac.jp/,国立　大学院,〒889-2192 宮崎県 宮崎市 学園木花台西1-1,0985-58-7111,農学工学総合研究科 生物機能応用科学専攻,博士後期課程 , 
宮崎大学大学院,http://www.miyazaki-u.ac.jp/,国立　大学院,〒889-2192 宮崎県 宮崎市 学園木花台西1-1,0985-58-7111,農学工学総合研究科 物質・情報工学専攻,博士後期課程 , 
宮崎大学大学院,http://www.miyazaki-u.ac.jp/,国立　大学院,〒889-2192 宮崎県 宮崎市 学園木花台西1-1,0985-58-7111,医学獣医学総合研究科 医科学獣医科学専攻,修士課程 , 
宮崎大学大学院,http://www.miyazaki-u.ac.jp/,国立　大学院,〒889-2192 宮崎県 宮崎市 学園木花台西1-1,0985-58-7111,医学獣医学総合研究科 医学獣医学専攻,4年制博士課程 , 
名桜大学大学院,http://www.meio-u.ac.jp/,公立　大学院,〒905-8585 沖縄県 名護市 為又1220-1,0980-51-1100,国際文化研究科 国際文化システム専攻,修士課程 , 
名桜大学大学院,http://www.meio-u.ac.jp/,公立　大学院,〒905-8585 沖縄県 名護市 為又1220-1,0980-51-1100,看護学研究科 看護学専攻,修士課程 , 
山形県立保健医療大学大学院,http://www.yachts.ac.jp/,公立　大学院,〒990-2212 山形県 山形市 上柳260,023-686-6611,保健医療学研究科 保健医療学専攻,博士前期・後期課程 , 
山形大学大学院,http://www.yamagata-u.ac.jp/index-j.html,国立　大学院,〒990-8560 山形県 山形市 小白川町1-4-12,023-628-4006,社会文化システム研究科 文化システム専攻,修士課程 , 
山形大学大学院,http://www.yamagata-u.ac.jp/index-j.html,国立　大学院,〒990-8560 山形県 山形市 小白川町1-4-12,023-628-4006,社会文化システム研究科 社会システム専攻,修士課程 , 
山形大学大学院,http://www.yamagata-u.ac.jp/index-j.html,国立　大学院,〒990-8560 山形県 山形市 小白川町1-4-12,023-628-4006,地域教育文化研究科 臨床心理学専攻,修士課程 , 
山形大学大学院,http://www.yamagata-u.ac.jp/index-j.html,国立　大学院,〒990-8560 山形県 山形市 小白川町1-4-12,023-628-4006,地域教育文化研究科 文化創造専攻,修士課程 , 
山形大学大学院,http://www.yamagata-u.ac.jp/index-j.html,国立　大学院,〒990-8560 山形県 山形市 小白川町1-4-12,023-628-4006,教育実践研究科 教職実践専攻,専門職学位課程 ,教職大学院
山形大学大学院,http://www.yamagata-u.ac.jp/index-j.html,国立　大学院,〒990-8560 山形県 山形市 小白川町1-4-12,023-628-4006,理工学研究科 理学専攻,博士前期課程 , 
山形大学大学院,http://www.yamagata-u.ac.jp/index-j.html,国立　大学院,〒990-8560 山形県 山形市 小白川町1-4-12,023-628-4006,理工学研究科 バイオ化学工学専攻,博士前期課程 , 
山形大学大学院,http://www.yamagata-u.ac.jp/index-j.html,国立　大学院,〒990-8560 山形県 山形市 小白川町1-4-12,023-628-4006,理工学研究科 応用生命システム工学専攻,博士前期課程 , 
山形大学大学院,http://www.yamagata-u.ac.jp/index-j.html,国立　大学院,〒990-8560 山形県 山形市 小白川町1-4-12,023-628-4006,理工学研究科 情報科学専攻,博士前期課程 , 
山形大学大学院,http://www.yamagata-u.ac.jp/index-j.html,国立　大学院,〒990-8560 山形県 山形市 小白川町1-4-12,023-628-4006,理工学研究科 電気電子工学専攻,博士前期課程 , 
山形大学大学院,http://www.yamagata-u.ac.jp/index-j.html,国立　大学院,〒990-8560 山形県 山形市 小白川町1-4-12,023-628-4006,理工学研究科 地球共生圏科学専攻,博士後期課程 , 
山形大学大学院,http://www.yamagata-u.ac.jp/index-j.html,国立　大学院,〒990-8560 山形県 山形市 小白川町1-4-12,023-628-4006,理工学研究科 物質化学工学専攻,博士前期・後期課程 , 
山形大学大学院,http://www.yamagata-u.ac.jp/index-j.html,国立　大学院,〒990-8560 山形県 山形市 小白川町1-4-12,023-628-4006,理工学研究科 バイオ工学専攻,博士後期課程 , 
山形大学大学院,http://www.yamagata-u.ac.jp/index-j.html,国立　大学院,〒990-8560 山形県 山形市 小白川町1-4-12,023-628-4006,理工学研究科 電子情報工学専攻,博士後期課程 , 
山形大学大学院,http://www.yamagata-u.ac.jp/index-j.html,国立　大学院,〒990-8560 山形県 山形市 小白川町1-4-12,023-628-4006,理工学研究科 機械システム工学専攻,博士前期・後期課程 , 
山形大学大学院,http://www.yamagata-u.ac.jp/index-j.html,国立　大学院,〒990-8560 山形県 山形市 小白川町1-4-12,023-628-4006,理工学研究科 ものづくり技術経営学専攻,博士前期・後期課程 , 
山形大学大学院,http://www.yamagata-u.ac.jp/index-j.html,国立　大学院,〒990-8560 山形県 山形市 小白川町1-4-12,023-628-4006,有機材料システム研究科 有機材料システム専攻,博士前期・後期課程 , 
山形大学大学院,http://www.yamagata-u.ac.jp/index-j.html,国立　大学院,〒990-8560 山形県 山形市 小白川町1-4-12,023-628-4006,医学系研究科 医学専攻,4年制博士課程 , 
山形大学大学院,http://www.yamagata-u.ac.jp/index-j.html,国立　大学院,〒990-8560 山形県 山形市 小白川町1-4-12,023-628-4006,医学系研究科 先進的医科学専攻,博士前期・後期課程 , 
山形大学大学院,http://www.yamagata-u.ac.jp/index-j.html,国立　大学院,〒990-8560 山形県 山形市 小白川町1-4-12,023-628-4006,医学系研究科 看護学専攻,博士前期・後期課程 , 
山形大学大学院,http://www.yamagata-u.ac.jp/index-j.html,国立　大学院,〒990-8560 山形県 山形市 小白川町1-4-12,023-628-4006,農学研究科 生物生産学専攻,修士課程 , 
山形大学大学院,http://www.yamagata-u.ac.jp/index-j.html,国立　大学院,〒990-8560 山形県 山形市 小白川町1-4-12,023-628-4006,農学研究科 生物資源学専攻,修士課程 , 
山形大学大学院,http://www.yamagata-u.ac.jp/index-j.html,国立　大学院,〒990-8560 山形県 山形市 小白川町1-4-12,023-628-4006,農学研究科 生物環境学専攻,修士課程 , 
山形大学大学院,http://www.yamagata-u.ac.jp/index-j.html,国立　大学院,〒990-8560 山形県 山形市 小白川町1-4-12,023-628-4006,岩手大学大学院連合農学研究科 生物生産科学専攻,博士後期課程 , 
山形大学大学院,http://www.yamagata-u.ac.jp/index-j.html,国立　大学院,〒990-8560 山形県 山形市 小白川町1-4-12,023-628-4006,岩手大学大学院連合農学研究科 生物資源科学専攻,博士後期課程 , 
山形大学大学院,http://www.yamagata-u.ac.jp/index-j.html,国立　大学院,〒990-8560 山形県 山形市 小白川町1-4-12,023-628-4006,岩手大学大学院連合農学研究科 地域環境創生学専攻,博士後期課程 , 
山形大学大学院,http://www.yamagata-u.ac.jp/index-j.html,国立　大学院,〒990-8560 山形県 山形市 小白川町1-4-12,023-628-4006,岩手大学大学院連合農学研究科 生物環境科学専攻,博士後期課程 , 
横浜国立大学大学院,http://www.ynu.ac.jp/,国立　大学院,〒240-8501 神奈川県 横浜市 保土ケ谷区常盤台79-1,045-339-3014,教育学研究科 教育実践専攻,修士課程 , 
横浜国立大学大学院,http://www.ynu.ac.jp/,国立　大学院,〒240-8501 神奈川県 横浜市 保土ケ谷区常盤台79-1,045-339-3014,教育学研究科 高度教職実践専攻,専門職学位課程 ,教職大学院
横浜国立大学大学院,http://www.ynu.ac.jp/,国立　大学院,〒240-8501 神奈川県 横浜市 保土ケ谷区常盤台79-1,045-339-3014,国際社会科学府 経済学専攻,博士前期・後期課程 , 
横浜国立大学大学院,http://www.ynu.ac.jp/,国立　大学院,〒240-8501 神奈川県 横浜市 保土ケ谷区常盤台79-1,045-339-3014,国際社会科学府 経営学専攻,博士前期・後期課程 , 
横浜国立大学大学院,http://www.ynu.ac.jp/,国立　大学院,〒240-8501 神奈川県 横浜市 保土ケ谷区常盤台79-1,045-339-3014,国際社会科学府 国際経済法学専攻,博士前期・後期課程 , 
横浜国立大学大学院,http://www.ynu.ac.jp/,国立　大学院,〒240-8501 神奈川県 横浜市 保土ケ谷区常盤台79-1,045-339-3014,国際社会科学府 法曹実務専攻,専門職学位課程 ,法科大学院
横浜国立大学大学院,http://www.ynu.ac.jp/,国立　大学院,〒240-8501 神奈川県 横浜市 保土ケ谷区常盤台79-1,045-339-3014,理工学府 機械・材料・海洋系工学専攻,博士前期・後期課程 , 
横浜国立大学大学院,http://www.ynu.ac.jp/,国立　大学院,〒240-8501 神奈川県 横浜市 保土ケ谷区常盤台79-1,045-339-3014,理工学府 化学・生命系理工学専攻,博士前期・後期課程 , 
横浜国立大学大学院,http://www.ynu.ac.jp/,国立　大学院,〒240-8501 神奈川県 横浜市 保土ケ谷区常盤台79-1,045-339-3014,理工学府 数物・電子情報系理工学専攻,博士前期・後期課程 , 
横浜国立大学大学院,http://www.ynu.ac.jp/,国立　大学院,〒240-8501 神奈川県 横浜市 保土ケ谷区常盤台79-1,045-339-3014,環境情報学府 人工環境専攻,博士前期・後期課程 , 
横浜国立大学大学院,http://www.ynu.ac.jp/,国立　大学院,〒240-8501 神奈川県 横浜市 保土ケ谷区常盤台79-1,045-339-3014,環境情報学府 自然環境専攻,博士前期・後期課程 , 
横浜国立大学大学院,http://www.ynu.ac.jp/,国立　大学院,〒240-8501 神奈川県 横浜市 保土ケ谷区常盤台79-1,045-339-3014,環境情報学府 情報環境専攻,博士前期・後期課程 , 
横浜国立大学大学院,http://www.ynu.ac.jp/,国立　大学院,〒240-8501 神奈川県 横浜市 保土ケ谷区常盤台79-1,045-339-3014,都市イノベーション学府 建築都市文化専攻,博士前期課程 , 
横浜国立大学大学院,http://www.ynu.ac.jp/,国立　大学院,〒240-8501 神奈川県 横浜市 保土ケ谷区常盤台79-1,045-339-3014,都市イノベーション学府 都市地域社会専攻,博士前期課程 , 
横浜国立大学大学院,http://www.ynu.ac.jp/,国立　大学院,〒240-8501 神奈川県 横浜市 保土ケ谷区常盤台79-1,045-339-3014,都市イノベーション学府 都市イノベーション専攻,博士後期課程 , 
横浜国立大学大学院,http://www.ynu.ac.jp/,国立　大学院,〒240-8501 神奈川県 横浜市 保土ケ谷区常盤台79-1,045-339-3014,東京学芸大学大学院連合学校教育学研究科 学校教育学専攻,博士後期課程 , 
横浜市立大学大学院,http://www.yokohama-cu.ac.jp/,公立　大学院,〒236-0027 神奈川県 横浜市 金沢区瀬戸22-2,045-787-2311,都市社会文化研究科 都市社会文化専攻,博士前期・後期課程 , 
横浜市立大学大学院,http://www.yokohama-cu.ac.jp/,公立　大学院,〒236-0027 神奈川県 横浜市 金沢区瀬戸22-2,045-787-2311,生命ナノシステム科学研究科 物質システム科学専攻,博士前期・後期課程 , 
横浜市立大学大学院,http://www.yokohama-cu.ac.jp/,公立　大学院,〒236-0027 神奈川県 横浜市 金沢区瀬戸22-2,045-787-2311,生命ナノシステム科学研究科 生命環境システム科学専攻,博士前期・後期課程 , 
横浜市立大学大学院,http://www.yokohama-cu.ac.jp/,公立　大学院,〒236-0027 神奈川県 横浜市 金沢区瀬戸22-2,045-787-2311,生命医科学研究科 生命医科学専攻,博士前期・後期課程 , 
横浜市立大学大学院,http://www.yokohama-cu.ac.jp/,公立　大学院,〒236-0027 神奈川県 横浜市 金沢区瀬戸22-2,045-787-2311,国際マネジメント研究科 国際マネジメント専攻,博士前期・後期課程 , 
横浜市立大学大学院,http://www.yokohama-cu.ac.jp/,公立　大学院,〒236-0027 神奈川県 横浜市 金沢区瀬戸22-2,045-787-2311,医学研究科 医科学専攻,修士課程 , 
横浜市立大学大学院,http://www.yokohama-cu.ac.jp/,公立　大学院,〒236-0027 神奈川県 横浜市 金沢区瀬戸22-2,045-787-2311,医学研究科 医科学専攻,4年制博士課程 , 
横浜市立大学大学院,http://www.yokohama-cu.ac.jp/,公立　大学院,〒236-0027 神奈川県 横浜市 金沢区瀬戸22-2,045-787-2311,医学研究科 看護学専攻,修士課程 , 
横浜創英大学大学院,http://www.soei.ac.jp/univ/,私立　大学院,〒226-0015 神奈川県 横浜市 緑区三保町 1,045-922-5641,看護学研究科 看護学専攻,修士課程 , 
山梨英和大学大学院,http://www.yamanashi-eiwa.ac.jp/,私立　大学院,〒400-8555 山梨県 甲府市 横根町888,055-223-6024,人間文化研究科 臨床心理学専攻,修士課程 , 
山梨学院大学大学院,http://www.ygu.ac.jp/,私立　大学院,〒400-8575 山梨県 甲府市 酒折2-4-5,055-224-1630,社会科学研究科 公共政策専攻,修士課程 , 
山梨県立大学大学院,http://yamanashi-ken.ac.jp/,公立　大学院,〒400-0035 山梨県 甲府市 池田1-6-1,055-253-7780,看護学研究科 看護学専攻,修士課程 , 
山梨大学大学院,http://www.yamanashi.ac.jp/,国立　大学院,〒400-8510 山梨県 甲府市 武田4-4-37,055-252-1111,教育学研究科 教育実践創成専攻（2019年4月改組）,専門職学位課程 ,教職大学院
山梨大学大学院,http://www.yamanashi.ac.jp/,国立　大学院,〒400-8510 山梨県 甲府市 武田4-4-37,055-252-1111,医工農学総合教育部 看護学専攻,博士前期課程 , 
山梨大学大学院,http://www.yamanashi.ac.jp/,国立　大学院,〒400-8510 山梨県 甲府市 武田4-4-37,055-252-1111,医工農学総合教育部 生命医科学専攻,博士前期課程 , 
山梨大学大学院,http://www.yamanashi.ac.jp/,国立　大学院,〒400-8510 山梨県 甲府市 武田4-4-37,055-252-1111,医工農学総合教育部 工学専攻,博士前期・後期課程 , 
山梨大学大学院,http://www.yamanashi.ac.jp/,国立　大学院,〒400-8510 山梨県 甲府市 武田4-4-37,055-252-1111,医工農学総合教育部 生命環境学専攻,博士前期課程 , 
山梨大学大学院,http://www.yamanashi.ac.jp/,国立　大学院,〒400-8510 山梨県 甲府市 武田4-4-37,055-252-1111,医学工学総合教育部 医学専攻,4年制博士課程 , 
山梨大学大学院,http://www.yamanashi.ac.jp/,国立　大学院,〒400-8510 山梨県 甲府市 武田4-4-37,055-252-1111,医学工学総合教育部 ヒューマンヘルスケア学専攻,博士後期課程 , 
山梨大学大学院,http://www.yamanashi.ac.jp/,国立　大学院,〒400-8510 山梨県 甲府市 武田4-4-37,055-252-1111,医学工学総合教育部 統合応用生命科学専攻,博士後期課程 , 
安田女子大学大学院,http://www.yasuda-u.ac.jp/,私立　大学院,〒731-0153 広島県 広島市 安佐南区安東6-13-1,082-878-8111,文学研究科 日本語学日本文学専攻,博士前期・後期課程 , 
安田女子大学大学院,http://www.yasuda-u.ac.jp/,私立　大学院,〒731-0153 広島県 広島市 安佐南区安東6-13-1,082-878-8111,文学研究科 英語学英米文学専攻,博士前期・後期課程 , 
安田女子大学大学院,http://www.yasuda-u.ac.jp/,私立　大学院,〒731-0153 広島県 広島市 安佐南区安東6-13-1,082-878-8111,文学研究科 教育学専攻,博士前期・後期課程 , 
